,title,price,link,description,address,agent,bedrooms,bathrooms,city,category,price_numeric,price_frequency,estimated_property_value,annual_rental_income,gross_rental_yield,roi_percentage,metric_status,estimated_monthly_rent,source,published,image_urls_str
Contact us today to schedule a private viewing and make this exceptional penthouse your own.","Principal Tower, London, EC2A",N/A,2,N/A,London,For Sale,3335000,sale,3335000,150075,4.50%,4.50%,City-based (London),12506.25,https://www.hunters.com/,N/A,https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/32583359/0/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/32583359/1/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/32583359/2/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/32583359/3/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/32583359/4/1500
91,For Sale,"£3,195,000",https://www.hunters.com/properties-for-sale/2-bedrooms-flat-in-2-principal-place-worship-street-london-ec2a/31934295/,"Set on the 47th floor of the prestigious Principle Tower is a truly stunning 2 bedroom penthouse apartment. This multi-aspect unit is one of the few in the 50 storey high luxury development to face South, East and North with wall to floor glass exterior to seamlessly enhance your sky experience of the City.Principal Tower boasts a stellar location overlooking the heart of the City of London, the top global financial centre, and Shoreditch, the trend-setting capital of the world. The rare opportunity to live at this sought-after CBD location means both the world's financial powerhouse of London Stock Exchange and high fashion brands at the Royal Exchange are all within a short walk away, as are five major transport hubs, making it convenient to access all corners of the capital with ease and speed.Principal Tower offers the opportunity to own an architectural masterpiece, equivalent to a priceless piece of art, that will give constant pleasure and lasting value.Stepping in from the impressive landscaped piazza, guests will be greeted by the friendly concierge stationed round the clock at the equally stunning over height lobby. Residents also benefit from amenities that include a lap pool, spa, a state- of-the-art gym, cinema, and a private lounge. There are subterranean bicycle storage facilities available and opportunities to acquire parking spaces.Every apartment has been spatially configured in order to maximise the impact of the views beyond, with many of the open-plan living areas leading directly on to balconies.

Herringbone oak floors, neutral walls and full-height windows provide the ideal canvas against which the city’s ever-changing panorama can be enjoyed.**Images and floor plan may not be exact or of the actual property but just for an indication of the specification and design and cannot be held liable subject to contract**","2 Principal Place, Worship Street, London",N/A,2,2,London,For Sale,3195000,sale,3195000,143775,4.50%,4.50%,City-based (London),11981.25,https://www.hunters.com/,N/A,https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/31934295/0/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/31934295/1/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/31934295/2/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/31934295/3/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/31934295/4/1500
92,"2 Principal Place, Worship Street, London","£3,195,000",https://www.hunters.com/properties-for-sale/2-bedrooms-flat-in-2-principal-place-worship-street-london-ec2a/31934295/,"Set on the 47th floor of the prestigious Principle Tower is a truly stunning 2 bedroom penthouse apartment. This multi-aspect unit is one of the few in the 50 storey high luxury development to face South, East and North with wall to floor glass exterior to seamlessly enhance your sky experience of the City.Principal Tower boasts a stellar location overlooking the heart of the City of London, the top global financial centre, and Shoreditch, the trend-setting capital of the world. The rare opportunity to live at this sought-after CBD location means both the world's financial powerhouse of London Stock Exchange and high fashion brands at the Royal Exchange are all within a short walk away, as are five major transport hubs, making it convenient to access all corners of the capital with ease and speed.Principal Tower offers the opportunity to own an architectural masterpiece, equivalent to a priceless piece of art, that will give constant pleasure and lasting value.Stepping in from the impressive landscaped piazza, guests will be greeted by the friendly concierge stationed round the clock at the equally stunning over height lobby. Residents also benefit from amenities that include a lap pool, spa, a state- of-the-art gym, cinema, and a private lounge. There are subterranean bicycle storage facilities available and opportunities to acquire parking spaces.Every apartment has been spatially configured in order to maximise the impact of the views beyond, with many of the open-plan living areas leading directly on to balconies.

Herringbone oak floors, neutral walls and full-height windows provide the ideal canvas against which the city’s ever-changing panorama can be enjoyed.**Images and floor plan may not be exact or of the actual property but just for an indication of the specification and design and cannot be held liable subject to contract**","2 Principal Place, Worship Street, London",N/A,2,2,London,For Sale,3195000,sale,3195000,143775,4.50%,4.50%,City-based (London),11981.25,https://www.hunters.com/,N/A,https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/31934295/0/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/31934295/1/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/31934295/2/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/31934295/3/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/31934295/4/1500
93,For Sale,"£3,155,000",https://www.hunters.com/properties-for-sale/3-bedrooms-flat-in-principal-place-worship-street-ec2a-ec2a/32769471/,"Welcome to urban sophistication at its finest! This stunning 3-bedroom apartment, nestled within the renowned Principal Tower, stands as a beacon of luxury on the border of vibrant Shoreditch and the pulse of the city's financial district. With coveted south and west-facing aspects, the residence welcomes an abundance of natural light that dances upon high-end interiors. Panoramic city views unfold from every window, creating a breathtaking backdrop to your daily life.The three generously sized bedrooms offer a tranquil escape, each adorned with large windows framing the captivating cityscape. The master bedroom, complete with an en-suite bath, exemplifies luxury with its refined fixtures and design.Residents of Principal Tower enjoy exclusive access to world-class facilities, including a fitness center and spa, enhancing the upscale living experience.

With a 24/7 concierge service, convenience meets luxury at every turn.Perfectly situated between the eclectic charm of Shoreditch and the business hub of the financial district, this residence invites you to indulge in the best of both worlds. Trendy eateries, cultural hotspots, and boutique shopping are mere moments away, promising an unparalleled urban lifestyle","Principal Place, Worship Street, EC2A",N/A,3,3,London,For Sale,3155000,sale,3155000,141975,4.50%,4.50%,City-based (London),11831.25,https://www.hunters.com/,N/A,https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/32769471/0/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/32769471/1/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/32769471/2/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/32769471/3/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/32769471/4/1500
94,"Principal Place, Worship Street, EC2A","£3,155,000",https://www.hunters.com/properties-for-sale/3-bedrooms-flat-in-principal-place-worship-street-ec2a-ec2a/32769471/,"Welcome to urban sophistication at its finest! This stunning 3-bedroom apartment, nestled within the renowned Principal Tower, stands as a beacon of luxury on the border of vibrant Shoreditch and the pulse of the city's financial district. With coveted south and west-facing aspects, the residence welcomes an abundance of natural light that dances upon high-end interiors. Panoramic city views unfold from every window, creating a breathtaking backdrop to your daily life.The three generously sized bedrooms offer a tranquil escape, each adorned with large windows framing the captivating cityscape. The master bedroom, complete with an en-suite bath, exemplifies luxury with its refined fixtures and design.Residents of Principal Tower enjoy exclusive access to world-class facilities, including a fitness center and spa, enhancing the upscale living experience.

With a 24/7 concierge service, convenience meets luxury at every turn.Perfectly situated between the eclectic charm of Shoreditch and the business hub of the financial district, this residence invites you to indulge in the best of both worlds. Trendy eateries, cultural hotspots, and boutique shopping are mere moments away, promising an unparalleled urban lifestyle","Principal Place, Worship Street, EC2A",N/A,3,3,London,For Sale,3155000,sale,3155000,141975,4.50%,4.50%,City-based (London),11831.25,https://www.hunters.com/,N/A,https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/32769471/0/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/32769471/1/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/32769471/2/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/32769471/3/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/32769471/4/1500
95,For Sale,"£2,750,000",https://www.hunters.com/properties-for-sale/8-bedrooms-house-in-chorleywood-road-rickmansworth-wd3/33289738/,"Stunning 8 BEDROOM 5 RECEPTION & 6 BATHROOM detached house on Chorleywood Road in Rickmansworth! This impressive property boasts 5reception rooms, providing ample space for entertaining guests or simply relaxing with the family. Built in approx. 1950, this charming house exudes character and history, offering a unique blend of traditional architecture with modern amenities. The 6,092 sq ft of living space provides a grandeur that is sure to impress even the most discerning buyer.

One of the standout features of this property is the parking space available for 4 vehicles, ensuring convenience for you and your guests. Whether you have a growing family or simply love to host gatherings, this house offers the perfect setting for creating lasting memories. Located in the picturesque town of Rickmansworth, you'll enjoy a peaceful and serene environment while still being within easy reach of local amenities and transport links. Don't miss out on the opportunity to make this magnificent house your new home!","Chorleywood Road, Rickmansworth",N/A,8,N/A,N/A,For Sale,2750000,sale,2750000,165000,6.00%,6.00%,City-based (N/A),13750,https://www.hunters.com/,N/A,https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/33289738/0/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/33289738/1/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/33289738/2/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/33289738/3/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/33289738/4/1500
96,"Chorleywood Road, Rickmansworth","£2,750,000",https://www.hunters.com/properties-for-sale/8-bedrooms-house-in-chorleywood-road-rickmansworth-wd3/33289738/,"Stunning 8 BEDROOM 5 RECEPTION & 6 BATHROOM detached house on Chorleywood Road in Rickmansworth! This impressive property boasts 5reception rooms, providing ample space for entertaining guests or simply relaxing with the family. Built in approx. 1950, this charming house exudes character and history, offering a unique blend of traditional architecture with modern amenities. The 6,092 sq ft of living space provides a grandeur that is sure to impress even the most discerning buyer.

One of the standout features of this property is the parking space available for 4 vehicles, ensuring convenience for you and your guests. Whether you have a growing family or simply love to host gatherings, this house offers the perfect setting for creating lasting memories. Located in the picturesque town of Rickmansworth, you'll enjoy a peaceful and serene environment while still being within easy reach of local amenities and transport links. Don't miss out on the opportunity to make this magnificent house your new home!","Chorleywood Road, Rickmansworth",N/A,8,N/A,N/A,For Sale,2750000,sale,2750000,165000,6.00%,6.00%,City-based (N/A),13750,https://www.hunters.com/,N/A,https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/33289738/0/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/33289738/1/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/33289738/2/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/33289738/3/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/33289738/4/1500
97,For Sale,"£2,400,000",https://www.hunters.com/properties-for-sale/6-bedrooms-house-in-thong-lane-shorne-da12/33354474/,"Nestled in the charming Thong Lane of Shorne, Gravesend, this period detached farmhouse, is a true gem waiting to be discovered. We understand that Cheneys Farm has stood here for over 200 years with so much history over this time including once being owned by the Darnley Estate and we have been told that during World War II it housed the RAF officers from Thong Lane Airport and the local residence used the cellars to shelter from the bombs overhead. Boasting over 4,000 sq.ft of accommodation, this property offers ample space for comfortable living. With six generously sized bedrooms, this house is perfect for a large family or those who love to host guests. The two beautiful reception rooms provide the ideal setting for entertaining or simply relaxing in style.

The entrance door opens into a vaulted vestibule which leads onto a large very inviting farm house kitchen with lots of space for a large dining table to entertain and feed your guests. Set in over 8 acres of land, this property offers a peaceful retreat from the hustle and bustle of everyday life. Imagine waking up to the serene surroundings and enjoying the beauty of nature right at your doorstep including a wonderful selection of mature specimen trees that the current owner has planted since buying the Farm house in 1996.Cheneys Farm also offers a selection of very versatile barns ( one even includes a lower level ) and the original stable block has been converted into a one bedroomed annex. PLEASE NOTE THAT THIS PROPERTY IS NOT ON MAINS DRAINAGE.

Don't miss the opportunity to make this stunning farmhouse your new home. Embrace the character and charm of this property and create lasting memories in this idyllic setting.","Thong Lane, Shorne,",N/A,6,N/A,Bath,For Sale,2400000,sale,2400000,115200,4.80%,4.80%,City-based (Bath),9600,https://www.hunters.com/,N/A,https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/33354474/0/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/33354474/1/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/33354474/2/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/33354474/3/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/33354474/4/1500
98,"Thong Lane, Shorne,","£2,400,000",https://www.hunters.com/properties-for-sale/6-bedrooms-house-in-thong-lane-shorne-da12/33354474/,"Nestled in the charming Thong Lane of Shorne, Gravesend, this period detached farmhouse, is a true gem waiting to be discovered. We understand that Cheneys Farm has stood here for over 200 years with so much history over this time including once being owned by the Darnley Estate and we have been told that during World War II it housed the RAF officers from Thong Lane Airport and the local residence used the cellars to shelter from the bombs overhead. Boasting over 4,000 sq.ft of accommodation, this property offers ample space for comfortable living. With six generously sized bedrooms, this house is perfect for a large family or those who love to host guests. The two beautiful reception rooms provide the ideal setting for entertaining or simply relaxing in style.

The entrance door opens into a vaulted vestibule which leads onto a large very inviting farm house kitchen with lots of space for a large dining table to entertain and feed your guests. Set in over 8 acres of land, this property offers a peaceful retreat from the hustle and bustle of everyday life. Imagine waking up to the serene surroundings and enjoying the beauty of nature right at your doorstep including a wonderful selection of mature specimen trees that the current owner has planted since buying the Farm house in 1996.Cheneys Farm also offers a selection of very versatile barns ( one even includes a lower level ) and the original stable block has been converted into a one bedroomed annex. PLEASE NOTE THAT THIS PROPERTY IS NOT ON MAINS DRAINAGE.

Don't miss the opportunity to make this stunning farmhouse your new home. Embrace the character and charm of this property and create lasting memories in this idyllic setting.","Thong Lane, Shorne,",N/A,6,N/A,Bath,For Sale,2400000,sale,2400000,115200,4.80%,4.80%,City-based (Bath),9600,https://www.hunters.com/,N/A,https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/33354474/0/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/33354474/1/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/33354474/2/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/33354474/3/1500|https://tpjcdn.co.uk/wp-hunters.iomart.thepropertyjungle.com/resize/33354474/4/1500
